contador,producto,orden
10,Clorban,1
11,Bioquim,1
21,Diazinon,1
7,Clorban,2
17,Bioquim,2
20,Diazinon,2
20,Clorban,3
21,Bioquim,3
15,Diazinon,3
14,Clorban,4
11,Bioquim,4
22,Diazinon,4
14,Clorban,5
16,Bioquim,5
15,Diazinon,5
12,Clorban,6
14,Bioquim,6
16,Diazinon,6
10,Clorban,7
17,Bioquim,7
13,Diazinon,7
23,Clorban,8
17,Bioquim,8
18,Diazinon,8
17,Clorban,9
19,Bioquim,9
26,Diazinon,9
20,Clorban,10
21,Bioquim,10
26,Diazinon,10
14,Clorban,11
7,Bioquim,11
24,Diazinon,11
13,Clorban,12
13,Bioquim,12
17,Diazinon,12
